35146922	abstract background;acyclic graph;attack rate;community transmission;high school;increase vaccination uptake;intensity of community transmission;key risk factor;logistic regression;odds ratio;population immunity;preventive measure;primary school;range of secondary attack rate;risk factor;risk mechanism;school outbreak;secondary attack rate;social distancing;vaccination uptake;wide range of secondary attack rate
32268212	time musing;vaccine planning
34129787	broad range;broad range of viral pathogen;chain reaction;clinical specimen;confirmation of positive result;critical component;disease surveillance;excellent performance;health emergency;health threat;high sensitivity;implementation of infectious disease surveillance;implementation of molecular assay testing;individual sample;infectious disease;infectious disease surveillance;large volume of testing;long period;molecular assay;molecular assay testing;novel health threat;polymerase chain reaction;polymerase chain reaction test;positive result;preferred method;public health;public health emergency;real-time reverse transcription polymerase chain reaction;real-time reverse transcription polymerase chain reaction test;reportable outcome;resource availability;response to novel health threat;reverse transcription polymerase chain reaction;sample throughput;screening of individual sample;screening protocol;screening strategy;single test;single testing step;substantial advantage;sustained large volume of testing;technical constraint;testing step;time to result;transcription polymerase chain reaction;viral pathogen;volume of testing;widespread implementation of infectious disease surveillance
34589743	active involvement of patient;adverse experience;cando clinical feasibility study background conversion disorder;care service;childhood adverse experience;clinical feasibility study;clinical feasibility study background;clinical feasibility study background conversion disorder;clinical illness burden;clinical setting;cohort of cd;conversion disorder;cortisol level;current life event;epigenetic mechanism;feasibility study;functional neurological disorder;further research;future study;future study phase;genetic mechanism;health care;health care service;high clinical illness burden;illness burden;involvement of patient;life event;long-term distress;low-grade inflammation;mechanism of disease;method feasibility study;motor cd;motor symptom;neurological disorder;neurological setting;new treatment;outcome measure;pathogenic mechanism;patient related outcome;patient related outcome measure;patient sample;positive finding;possible role;proof of concept;related outcome;stress-related sli;study background;systemic low-grade inflammation;translational study;valuable knowledge;vascular inflammation;vulnerable population
35236317	academic hospital;associated containment measure;c infection;containment measure;cross-sectional study;diagnosis of an infectious disease;fourth quarter;gastric intestinal infection;infectious disease;intestinal infection;median ratio;mitigation measure;neonatal infectious disease;neonatal infectious disease hospitalization;neonatal inpatient;online version;overall rate;overall rate of hospitalization;principal diagnosis of an infectious disease;rate of hospitalization;respiratory tract;respiratory tract infection;seasonality of neonatal infectious disease hospitalization;second quarter;sectional study;study background;supplementary material;tertiary academic hospital;third quarter;total number;tract infection;virus disease
33245005	adverse effect;b cell;clinical trial;dendritic cell;disease progression;disease severity;endothelial cell;envelope protein;exact mechanism;exact mechanism of jak;excessive inflammation;further investigation;immune response;inflammatory marker;inflammatory mediator;killer cell;molecular level;multiple adverse effect;natural killer cell;numerous clinical trial;protein inhibitor;protein tyrosine phosphatase;receptor activation;significant influencer;stat inhibition;stat inhibitor;stat pathway;structural protein;t cell;t cell differentiation;therapy abstract;tyrosine phosphatase;various inflammatory marker
33479805	counseling relationship;new sexuality;support of the new sexuality
34926314	acute respiratory syndrome;asymptomatic case;bacterial specie;diagnostic importance;gastrointestinal symptom;genome annotation;genus level;healthy control;infected case;key specie;metabolic pathway;regulatory pathway;respiratory syndrome;severe acute respiratory syndrome;significant shift;symptomatic case
34589316	antigen test;antigen testing method;care teaching hospital;chain reaction;chromatographic test;cycle threshold;cycle threshold value;diagnostic test;diagnostic testing;eastern uttar pradesh;gold standard;gold standard test;important weapon;index test;lakh death;number of the quantitative reverse transcription polymerase chain reaction;objective of this study;overall sensitivity;performance of a rapid chromatographic test;polymerase chain reaction;public health;quantitative reverse transcription polymerase chain reaction;rapid antigen test;rapid antigen testing method;rapid chromatographic test;rapid diagnostic test;rapid diagnostic testing;retrospective analysis;reverse transcription polymerase chain reaction;screening test;standard test;symptomatic individual;symptomatic patient;teaching hospital;tertiary care teaching hospital;testing method;transcription polymerase chain reaction;uttar pradesh;virus disease
34012470	30th november;excessive number of zero;few day;general decrease;general increase;inflation of zero;negative binomial;new death;number of zero;onset of the pandemic;time series;time series model
35134561	% confidence interval;cochrane library;confidence interval;elderly patient;gustatory dysfunction;mean difference;nasal congestion;odds ratio;olfactory dysfunction;random effect;recognition of olfactory dysfunction;risk factor;standardized mean difference;systematic review;virus disease
34976910	appraisal tool;chinese article;chinese database;chinese health reform;chinese hospital;chinese hospital reform;clinical outcome;complication rate;conclusive evidence;contextual difference;current chinese hospital reform;diagnosis accuracy;direct patient care;efficiency improvement;empirical evidence;employee outcome;english article;essential role;evidence base;health reform;health reform implementation;hospital stay;hospital stays;inductive approach;introduction of multidisciplinary team;introduction of training;mainland china;methodological quality;multidisciplinary team;patient care;patient outcome;patient survival;peer-reviewed journal;positive effect;primary goal;primary hospital;promising result;quality of care;relevant article;research team;research teamwork;rural area;systematic review;systematic review background;team intervention;team process;teamwork component;understanding of teamwork;western hospital;western literature
35320487	acute respiratory distress syndrome;acute respiratory syndrome;alopecia group;androgen receptor;average age;average age of patient;distress syndrome;elevated level of androgen;expression of androgen receptor;hairiness estimation;individual susceptibility;infection background;infection background individual susceptibility;length of hospital;length of hospitalisation;level of androgen;male patient;minimal oxygen support;necessary oxygen support;needed minimal oxygen support;observational study;outcome of the disease;oxygen support;respect to the length of hospitalisation;respiratory distress;respiratory distress syndrome;respiratory syndrome;serine protease;serine protease type;severe acute respiratory syndrome;severe form;significant difference;type of alopecia;type of necessary oxygen support;type of needed minimal oxygen support
34767767	acute respiratory failure;airway pressure;ceiling of treatment;clinical decision;clinical practice;complication rate;continuous positive airway pressure;controlled trial;decision making;full treatment escalation;inflammatory marker;invasive mechanical ventilation;invasive ventilation;level p;mechanical ventilation;nasal oxygen;non-invasive respiratory support;non-invasive ventilation;oxygenation indices;positive airway;positive airway pressure;research non-invasive respiratory support;resource utilisation;respiratory failure;respiratory support;stated ceiling of treatment;superiority of non-invasive ventilation;timing of intervention;treatment escalation;treatment success;validation of tool
33688413	anti-inflammatory drug;assessment of pericardial effusion;associated pericardial effusion;cardiac manifestation;circulatory support;initial diagnosis;mechanical circulatory support;nonsteroidal anti-inflammatory drug;pericardial effusion;significant pericardial effusion;systolic dysfunction;time of presentation;treatment of pericarditis;variety of cardiac manifestation;ventricular systolic dysfunction
35151856	% of respondent;% plan;additional research;adult horse show participant;audience of adult horse show participant;availability of virtual horse;available division;current popularity of virtual horse showing;external factor;horse show;horse show participant;horse showing;in-person horse show;in-person show;internal factor;level of satisfaction;majority of respondent;novel alternative;personal characteristic;popularity of virtual horse showing;satisfactory outlet;show participant;survey participant;target audience of adult horse show participant;virtual horse;virtual horse show;virtual horse showing;virtual show;youth horse show participant
34844968	acute respiratory distress syndrome;adaptive immunity;convalescent plasma;distress syndrome;multiple sclerosis;new jersey;peripheral ulcerative keratitis;quality of care;renal transplant;respiratory distress;respiratory distress syndrome;respiratory failure;severe disease;ulcerative keratitis;undetectable adaptive immunity;unvaccinated patient
35455356	adaptive immune response;altered vaccine efficiency;are associated;development of vaccine;differential response;efficiency of this vaccine;ent article;herpes zoster;immune change;immune response;immune system;influenza vaccine;physiological change;powerful mean;present article;quality of life;recent advance;seasonal influenza;serious disease;understanding of immune change;vaccine efficiency;vaccine failure;vaccine formulation;vaccine response
32624433	successful lesson
33430698	% of the respondent;addiction medicine;adverse consequence;affected patient;care professional;care system;care worker;care workers;early phase;empirical research;ethical approval;ethical dilemma;ethics committee;external support mechanism;healthcare professional;healthcare system;healthcare worker;healthcare workers;hospital-based survey;job satisfaction;managerial structure;moral distress;moral distress level;moral stress;pandemic response;regional research ethics committee;research design;research ethic;research ethics committee;resource scarcity;severe consequence;stress level;support mechanism;treatment of pa;treatment of patient;useful support mechanism;various institution;western norway
32480420	access to health care;al patient;blood pressure;cardiac dysfunction;detrimental consequence;gastrointestinal symptom;health care;immune system;infection risk;light chain;low blood pressure;management of patient;multiple organ;multiple organ system;nephrotic syndrome;nervous system;new reality;organ system;pandemic abstract;proven specific therapy;respiratory tract;respiratory tract infection;specific therapy;systemic disease;systemic light chain;tract infection;treatment administration
32524792	abnormal ct finding;bilateral lung;bilateral lung involvement;blood cell;blood cell count;case series;cell count;common finding;ct feature;ct finding;ct scan;current study;disease course;early ct finding;early stage;early stage of the disease;familial cluster;glass opacity;ill-defined margin;lung involvement;main transmission pattern;pediatric patient;peripheral distribution;small lesion;stage of the disease;transmission pattern;unilateral lung involvement;virus disease
33259882	acute respiratory syndrome;air sample;background understanding;bacterial count;chain reaction;concentration of viral rna;concomitant bacterial count;control measure;current guidance;cycle threshold;cycle threshold value;different patient;domestic staff;effective cleaning;effective infection control measure;england background understanding;environmental sampling;environmental surface;hospital setting;infection control;infection control measure;infectious virus;isolation assay;personal protective equipment;polymerase chain reaction;positive sample;protective equipment;respiratory symptom;respiratory syndrome;reverse transcription polymerase chain reaction;severe acute respiratory syndrome;specific personal protective equipment;surface type;transcription polymerase chain reaction;use of specific personal protective equipment;viral rna;virus disease;virus isolation assay
34031483	activity percentage;blood parameter;blood test;care of patient;chest ct;contribution to improvement;diagnostic accuracy;diagnostic tool;different change;eosinophil count;feature importance;initial routine blood test;machine learning;operational roc point;positive patient;prothrombin activity percentage;roc point;routine blood parameter;routine blood test;significant contribution to improvement;useful routine blood parameter;viral infection
32474574	adoption of cdc guideline;cdc guideline;cdc recommendation;consistent guideline;customs enforcement agency;detailed guideline;detention center;disease control;enforcement agency;federal government;federal immigrant detention center;immigrant detention center;policy change;urgent need;vulnerable population
32266753	vertical transmission
33264497	acid layer;acute respiratory syndrome;causative agent;cell entry;cellular entry;cleavage site;contagious capacity;critical step;entry receptor;epithelial surface;fast motion;high-frequency mutation;host cell;host cell entry;human corona;interaction assay;lipid raft;notable viral spike;overwhelming contagious capacity;pandemic capacity;possible involvement;primary entry receptor;protease utilization;protein feature;protein interaction;rapid cellular entry;respiratory syndrome;s protein;s subunit;severe acute respiratory syndrome;sialic acid layer;spike protein;structural base;structural basis;structural feature;structural snapshot;t cell;unique structural feature;viral s subunit;viral spike;viral surfing;virus disease
34840464	adverse effect;animal health;car industry;crop production;current global health emergency;current guideline;food security;future pandemic;global economy;global health;global health emergency;global outbreak;health emergency;health organization;health system;human health;human health system;implementation of current guideline;integrated pest control;lesser degree;livestock health;mitigation measure;mitigation step;negative effect;pest control;possible mitigation measure;possible mitigation step;range of effect;response to this global outbreak;third wave;virus disease;world health organization
35588736	cellular immune response;immune response;multiple myeloma
34107137	abstract introduction;adverse effect;altered ib;care unit;cohort study;control group;control group n;corticosteroid group n;corticosteroid treatment;cox proportional hazard;cox proportional hazard regression;event outcome;final follow-up;group n;high dose;intensive care;intensive care unit;lactate dehydrogenase;mortality rate;need of respiratory support;primary outcome;proportional hazard;proportional hazard regression;respiratory support;respiratory support need;retrospective cohort study;secondary outcome;severe systemic inflammation;severe systemic inflammation abstract introduction;significant difference;significant reduction;standard of care;steroid treatment;symptom onset;systemic inflammation;time to event outcome;timing of corticosteroid treatment;transfer to intensive care unit
32729279	acute respiratory syndrome;radiology department;respiratory syndrome;severe acute respiratory syndrome
34224607	accreditation council;counseling program;genetic counseling program
35305625	activity design;activity redesign;change programme;clear associate;clear methodology;clear project;clear recommendation;clinical engagement;cohort analysis;complex change programme;component of the recovery plan;cost of a clear project;cost saving;cost-effective delivery of complex change programme;costly external consultancy;delivery of complex change programme;economic logic model;external consultancy;formative evaluation;fundamental component of the recovery plan;health economic logic model;impact assessment;implementation success;improving staff;innovation method;intrinsic capacity;lead workforce;logic model;medical consultant;online version;patient care;positive impact;potential impact;potential return;qualitative technique;recovery plan;report writing;rich insight;semi-structured interview;service provision;staff retention;staff well-being;structured innovation method;substantial impact;substantial pressure;supplementary material;unique clear methodology;unique methodology;unique stage
32991794	abstract background;abstract background testing of vaccine candidate;acute respiratory syndrome;adverse event;age subgroup;antibody response;antibody titer;background testing of vaccine candidate;convalescent serum;geometric mean titer;gov number;healthy adult;helper t cell;infectious disease;injection site;mean titer;median of a panel of control;messenger rna;messenger rna vaccine;mug of vaccine;multiple method;national institute;national institute of allergy;panel of control;respiratory syndrome;rna vaccine;second immunization;severe acute respiratory syndrome;small study;spike protein;t cell;testing of vaccine candidate;trial of a messenger rna vaccine;vaccine candidate;vaccine recipient;vaccine trial;virus disease
34720778	assessment problem;care service;comprehensive decision tool;comprehensive sensitivity analysis;compromise solution;crucial factor;decision tool;decision-making process;fuzzy environment;health insurance;insurance assessment problem;insurance customer;insurance decision-making process;insurance sector;marcos technique;measurement of alternative;payback period;performance evaluation;premium price;priority ranking;reliable instrument;satisfactory manner;sensitivity analysis;sensitivity analysis finding
32311790	% confidence interval;25th quartile;75th quartile;abstract objective;adjunct risk stratification;adjunct risk stratification tool;admission of these patient;age subgroup;analysis of subgroup of patient;clinical characteristic;confidence interval;disease abstract objective;early warning score;effective adjunct risk stratification tool;emergency clinician;emergency medicine score;group of patient;high negative predictive value;ill patient;ill patients;medical record;medical records;medicine score;modified early warning score;mortality prediction;negative predictive value;overall analysis;overall patient;positive predictive value;predictive value;rapid emergency medicine score;rapid scoring systems;risk stratification;roc curve;scoring systems;subgroup of patient;virus disease;warning score
32847744	
32833711	unwanted proposal;virus disease
35052240	additional duty of patient care;affected patient;african health care system;care facilities;care system;continuous support to nurse manager;descriptive phenomenological research approach;district hospital;duty of patient care;experienced stigma;health care;health care system;human resource;individual interview;limpopo province;material resource;nurse manager;overflow of admission;patient care;phenomenological research approach;public hospital;related challenge;research approach;resource related challenge;rural public hospital;second wave;selected district hospital;shortage of material resource;south africa;south african health care system;support to nurse manager;telephonic unstructured individual interview;unstructured individual interview;vacant post;virus disease
35308745	gastrointestinal tract;human body;infectious nature of this illness;late manifestation;nature of this illness;ongoing pandemic;respiratory tract;transmissible infection;virus disease
34730819	% of veteran;administration health care practitioner;adverse effect;age of respondent;care practitioner;care system;complex relationship;few medication;general population;health administration;health administration health care practitioner;health care;health care practitioner;health care system;health status;high risk;information need;insight panel;intention group;key point;key points;key points question;main outcome;mental health;natural immunity;newness of vaccine;non-hispanic white;overall health;poor overall health;primary reason;proportion of respondent;side effect;significant association;societal reason;source of vaccine information;specific vaccine hesitancy reason;survey study;top reason;us veteran;us veterans;va health care practitioner;vaccination status;vaccine acceptance;vaccine deliberation;vaccine hesitancy;vaccine hesitancy reason;vaccine information;vaccine intention;vaccine intention group;vaccine skepticism;veterans eligible;veterans health administration;veterans health administration health care practitioner;veterans insight panel
33644484	care hospital;care unit;catastrophic neurological complication;cerebrovascular accident;clinical manifestation;common problem;critical form of the disease;disease of the respiratory system;form of the disease;hudson valley;intensive care;intensive care unit;nervous system;neurological complication;neurological symptom;new york;quaternary care hospital;renal failure;respiratory system;significant cerebrovascular accident;virus disease
32599069	
32664634	development of a society;environment of production;essential part of the industrial chain;example of a smart tool;industrial artisan;industrial chain;innovation of material;medicine sector;new technologies;part of the industrial chain;quality of the product;remote control;short overview;short overview of the medicine sector;smart technology;smart tool;social science;standardized environment of production;technological innovation;tentative link
34117772	
32592835	diabetes management;high satisfaction
32353545	digestive system;disease course;intestinal infection;management of patient;respiratory system
34745449	% of the positive case;abstract background;antigen test;care professional;community setting;complement to pcr test;ct value;diagnostic accuracy;diagnostic method;disease duration;disease spread;great challenge;health care;health care professional;ongoing infection;pcr test;positive case;potential complement to pcr test;rapid antigen test;rapid diagnosis;saliva sampling;saliva specimen;saliva testing;screening demand;similar ct value;similar trend;study design;swab sampling;test product;transmission prevention;various diagnostic method
34724950	% of the participant;aga khan university;aim of the study;associated cost;background pakistan;clinical year;content of the workshop;contributor to medical research;core research skill;data collection;different medical college;efficacy score;ethical approval;experimental study;feedback form;follow-up survey;global health;khan university;low-cost peer;major contributor to medical research;manuscript writing;medical college;medical research;medical student;minimal associated cost;minimum requirement;networking skill;online learning;peer-reviewed publication;pre-clinical year;proportion of participant;related skill;research background pakistan;research community;research involvement;research protocol;research related skill;research skill;research workshop;research-related knowledge;series feedback form;series follow-up;series follow-up survey;significant improvement;student research background pakistan;sustainable solution;virtual research workshop;wide outreach
33851272	cost of counseling service;counseling service;current education;effective tool;future patient;general population;health resource;major barrier;medical school;medical school curriculum;medical student;medical student use;mental health;mental health need;mental health treatment;negative view;personal mental health need;positive view;purpose of review;recent finding;student use;summary medical student;time constraint;treatment modality
33507981	asymptomatic carrier;asymptomatic infection;c infection;care worker;care workers;city of santiago;community infection;cross-sectional study;early detection;focus of transmission;genetic difference;health center;healthcare worker;healthcare workers;infection cluster;key player;main focus of transmission;nasopharyngeal sample;numerous genetic difference;peak of transmission;private clinic;sectional study;sequence comparison;symptomatic infection;viral genome
35267053	% female;% white;% white british;community organisation;demographic characteristic;disruption to social contact;diversity of demographic characteristic;ethnic minority;feeling of people;health condition;health problem;informal support;interview study;mental health;mental health condition;mental health conditions;mental health problem;mental health treatment;online advertising;online version;overarching theme;physical health;physical health problem;qualitative interview;qualitative interview study;qualitative interview study purpose;range of mental health condition;second theme;sector community organisation;semi-structured qualitative interview;service use;social care;social contact;spectrum of adaptation;supplementary material;sustained disruption to social contact;thematic analysis;third theme;voluntary sector community organisation;white british
32338809	abstract health care;abstract health care service;access to critical drug;advance care plan;care plan;care service;community support;critical care;critical drug;daily dilemma;health care;health care service;life expectancy;neck cancer;neck cancer abstract health care service;neck cancer service;neck region;palliative care;palliative care clinic;patient care;practical step;protective equipment;protective equipment use;triage context
33341894	ace dominance;ace inhibitor;ace inhibitory component;ace inhibitory peptide;acute respiratory syndrome;antiviral effect;cell surface;certain lifestyle factor;dietary fiber;dietary seaweed;fatty acid;high level;immune system;inhibitory component;inhibitory peptide;lifestyle factor;multiple mechanism;numerous component;overconsumption of seaweed;overreaction of the immune system;potential benefit;respiratory syndrome;severe acute respiratory syndrome;soluble dietary fiber;viral effect;virus disease;y el
35287384	animal model;animal model result;clinical trial;free radical;heart inflammation;mitochondrial function;positive effect;pqq supplementation;rna vaccine;scavenger of free radical;spike protein
35344118	background little;cancer patient;cancer patients;endoscopic resection;gastric cancer;i cancer;iii cancer;invasive gastrectomy;japan background little;median time;median time to treatment;negative impact;number of endoscopic resection;number of patient;number of total gastrectomy;partial gastrectomy;policy decision;prognosis of gastric cancer;proportion of patient;related symptom;retrospective study;significant decrease;symptom duration;total gastrectomy;virus disease
35126138	adverse event;analysis result;appropriate regulation of inflammatory response;available resource;clinical key;cochrane library;controlled trial;corona virus;corona virus disease;current evidence;edge of sepsis;final review;gm-csf blockade;high mortality;human health;inflammatory response;literature search;mortality of patient;mortality of people;multiple organ;multiple organ dysfunction;odds ratio;organ dysfunction;present systematic review;regulation of inflammatory response;relevant article;risk ratio;safety of specific interleukin;safety outcome;secondary infection;serious adverse event;specific interleukin;statistical significance;systematic review;systematic review sepsis;treatment of sepsis;typical of sepsis;virus disease
33713112	colorectal tumour;dissection outcome;early colorectal tumour
33773523	affected patient;anxiety score;assessment test;chronic disease;chronic illness;chronic progressive disease;ct score;current study;depression scale;depressive score;disease activity;disease severity;environmental stress;general well-being;healthy control;healthy individual;hospital anxiety;mild ra;moderate ra;pact score;pact total;positive correlation;progressive disease;psychological effect;psychological factor;psychological general well-being;psychological general well-being index;psychological status;psychometric assessment test;psychometric assessment test score;ra patient;rheumatoid arthritis;rheumatoid arthritis background;scale score;stress level;suicidal ideation;t test;threat form
34522397	cancer diagnosis;virus disease
32658716	amount of ivermectin;deposit feeder;diversity index;diversity index value;diversity indices;drug treatment;end of march;environmental concern;functional type;great reduction;high dose;ivermectin dose;ivermectin enrichment;mediterranean sea;sedimentary ivermectin enrichment;significant amount of ivermectin;trophic diversity
32385648	abnormal laboratory change;abnormal laboratory result;acute exacerbation;assessment of ct change;bilateral distribution;chest ct;chest ct scan;chest ct sign;clinical outcome;clinical symptom;clinical team;cohort study;cohort study objective;common chest ct sign;common pneumonia;ct change;ct finding;ct scan;ct score;cutoff value of ct score;disease onset to exacerbation;elevated lactate dehydrogenase;fatal pneumonia;glass opacity;ground glass opacity;infectious disease;involved lobe;key point;key points;laboratory change;laboratory result;lactate dehydrogenase;number of involved lobe;onset to exacerbation;poor clinical outcome;poor prognosis;radiological change;severe pneumonia;significant change;total ct score;twenty-four patient;value of ct;value of ct score
33785197	core topic area;creation of this curriculum;disease pandemic;distancing measure;emergency department;emergency nursing;emergency training intervention;in-person education;initial stabilization of a child;nurse educator;nurse learner;nursing assessment;nursing staff;online simulation-based pediatric emergency training intervention;particular need;pediatric assessment;pediatric emergency nursing;pediatric emergency training intervention;rapid creation of this curriculum;rapid development;simulation-based pediatric emergency training intervention;social distancing;social distancing measure;stabilization of a child;topic area;traditional in-person education;training intervention;virtual education;virus disease
34161389	% of the participant;above living;awareness of the severity of the disease;chronic condition;cross-sectional study;cross-sectional survey;cumulative score;dissemination of public health information;fear score;frequency of communication;health information;health service;lack of awareness of the severity of the disease;lesser frequency of communication;level of fear;lifestyle characteristic;linear regression;low fear score;mean fear score;mental health;mental health service;multiple linear regression;myanmar national;provision of mental health service;public health;public health information;qualitative research;related information;sectional study;semi-structured questionnaire;severity of the disease;structured questionnaire
35260957	% of americans;approach thematic analysis;care personnel;care provider;care system;communication channel;complex distribution logistic;detailed process;distribution logistic;employee occupational health;final overarching theme;health administration;health system;health system need;healthcare provider;healthcare system;implementation background;implementation theme;individual concern;interdisciplinary task force;key informant;key informant interview;key result;key theme;national implementation background;occupational health;overarching theme;resource allocation;shared decision-making;shared learning;snowball recruitment;task force;thematic analysis;time trade-off;vaccination program;vaccine clinic;vaccine concern;vaccine implementation;veterans health administration;vha national implementation background
35441801	abstract introduction;additional source;cab abstract;concurrent insulin use;critical condition;database requirement;discharge rate;far east;grade framework;hospital outcome;hospitalization outcome;illness severity;independent risk factor;independent risk factor of serious outcome;infection outcome;insulin use;median age;mesh term;middle east;mixed heterogeneity;overall trend;pooled result;poor prognosticator;protective factor;quality of evidence;research square;risk factor;secondary outcome;serious outcome;systematic review;umbrella systematic review;unexposed population;ventilation requirement;virus disease;world region
33988145	% of chinese nonsmoker;2nd hand smoke;2nd hand smoking;airborne microscopic pollutant;asymptomatic tobacco smoker;chinese male population;chinese nonsmoker;exposure to particulate matter;extent to 2nd hand smoking;face protection;hand smoke;hand smoking;human exposure to particulate matter;hypothetical proposition;infection transmission;lesser extent to 2nd hand smoking;male population;microscopic pollutant;particulate matter;particulate matter transmission;social distancing;tobacco smoker;tobacco smoking;viral transmission;viral vector
33864328	% of nurse;abstract introduction;adult vaccination;advanced age;care center;care personnel;care professional;chronic disease;cross-sectional online survey;cross-sectional study;entire population;health care;health care center;healthcare professional;high proportion;male gender;multivariate regression;online survey;pandemic process;primary health care;primary health care center;rejection rate;routine adult vaccination;scale score;sectional study;turkey abstract introduction;vaccination rate;vaccination rate of the entire population;vaccine acceptance;vaccine rejection rate
34584498	appropriate solution;basic parameter;case study;cost of the supply chain;customer satisfaction;deplorable economic condition;economic condition;effective managerial insight;fuzzy goal programming;goal programming;managerial insight;mathematical model;objective function;pandemic time;performance of some basic parameter;real case study;research goal;sensitivity analysis;sensitivity analysis study;situation of the center;supply chain;total cost of the supply chain;uncertain environment;various component
34108378	
33831079	% average native american ancestry;allele frequency;american ancestry;american whole genome diversity to date;average native american ancestry;biomedical insight;central region;common single nucleotide variant;coverage whole genome;demographic history;detailed description;diversity to date;drug response;effective implementation of personalized medicine;enhancer variant;genetic divergence;genome diversity to date;genome sequencing;health problem;high coverage whole genome;immune mechanism;implementation of personalized medicine;indigenous group;indigenous population;insulin resistance;key pathway;level variation;limited study;major substructure;mexican indigenous population;mexican population;native american ancestry;native american whole genome diversity to date;native mexican;northern group;novel variant;nuclear receptor;nucleotide variant;personalized medicine;population level variation;population specific genotype;positive selection;prevalent health problem;promoter element;single nucleotide variant;specific genotype;study of native american whole genome diversity to date;undetected population level variation;unrelated individual;us population;whole genome;whole genome diversity to date;world population
35564648	antiviral agent;area continuum solvation method;classical molecular dynamics simulation;computational method;continuum solvation method;direct interaction;double layer;dynamics simulation;early stage;hypothesis of a direct interaction;lipid membrane;molecular dynamic;molecular dynamics;molecular dynamics simulation;molecular dynamics simulation approach;molecular mechanic;molecular mechanics;molecular simulation;n protein;pel compound;simulation approach;solvation method;spike glycoprotein;surface area continuum solvation method
33006551	diabetes camp;friend diabetes camp
34777029	acute mental health symptom;care facilities;care worker;care workers;chronic illness;clinical elevation;current experience;depressive symptom;distress symptom;distressing event;elderly patient;general distress symptom;health outcome;healthcare worker;healthcare workers;high depressive symptom;index of current experience;infection complication;initial infection;mental health;mental health outcome;mental health symptom;metropolitan detroit;online survey;peak initial infection;proxy index of current experience;psychological distress;psychosocial support;related symptom;relational need;residential healthcare workers;role of psychosocial support;severity of symptom;significant psychological distress;social support;stress symptom;symptom severity;trauma symptom;trauma symptom severity;unmet relational need
34611034	% of patient;acute illness;are associated;asymptomatic participant;cell death protein;cell number;central memory;clinical improvement;death protein;debilitating symptom;diagnostic assay;effector memory;em cell;emergence of multiple debilitating symptom;mild acute illness;multiple debilitating symptom;observational study;programmed cell death protein;standard diagnostic assay;structured questionnaire;t cell;t cell landscape;t cell perturbation;t cell subset
32590006	
34179404	aim of this study;alternative treatment;care professional;care provider;chronic condition;common reported change;condition management;content analysis;do patients receiving;early stage;health care;health care professional;health care provider;health outcome;level of care;limited evidence;long-term impact;major impact;major impact of treatment change;online survey;pa management;patient experience;patient health outcome;patients receiving;pernicious anemia;reported change;survey study;suspension of injection;treatment change;treatment of pa;united kingdom;usual treatment
35353955	abstract background;adequate reliability;canadian french version;clinical outcome;concurrent validity;construct validity;cultural adaptation;french version;general population;general population of quebec;internal consistency;large sample of citizen;negative correlation;online survey;present study;province of quebec;psychometric characteristic;psychometric test;purpose of this study;quota sampling;rasch analysis;routine evaluation;sample of citizen;sense of coherence;task force;translation process;unidimensional factor;unidimensional tool
34841422	ambulatory provider;cadre of rpm nurse;care provider;continuity of care;de-escalation of care;department visit;emergency department;emergency department visit;emotional support;emotional support to patient;health care;health emergency;high risk;high risk of serious complication;high-risk patient;home care;lean model;medical home;medical university;patient monitoring;positive patient;primary care;primary care provider;public health;public health emergency;remote patient monitoring;rpm nurse;serious complication;small cadre of rpm nurse;state-wide reach;support of ambulatory provider;urgent care;urgent care video visit;video visit
35495877	% agreement;% variability;abstract objective;analytical sensitivity;analytical specificity;antibody level;antibody response;arbitrary unit;assay concordance;assay precision;broad range;calibration result;chain reaction;clinical sensitivity;clinical specificity;clinical trial;conversion factor;ecl serology assay;fold difference;human sera;international standard;linear correlation;multiplex serology assay;n antigen;natural infection;overall fold difference;patient sample;pearson r;performance of a multiplex serology assay;polymerase chain reaction;positive patient;positive patient sample;present calibration result;quantitative serology assay;reference standard;relative accuracy;reproducible measurement;robust selectivity;serology assay;standard curve;vaccination abstract objective
32718042	acute respiratory disease;acute respiratory disease burden;annual vaccination;broad-spectrum preparation;conventional vaccine;development of new broad-spectrum preparation;disease burden;drug resistance;effective universal influenza vaccine;effectiveness of prophylaxis;global influenza vaccine;influenza pandemic;influenza prevention;influenza vaccine;narrow specificity of conventional vaccine;new broad-spectrum preparation;new points of departure;points of departure;renewed intensity;respiratory disease;significant acute respiratory disease burden;specificity of conventional vaccine;universal influenza vaccine;year to year
32613934	anatomical cardiac lesion;cardiac injury;cardiac lesion;cardiovascular disease;cardiovascular surgery;concomitant disease;high risk;management issue;neonatal age;paediatric cardiovascular surgery;people of all age;pulmonary disease;respiratory tract;respiratory tract infection;severe pulmonary disease;tract infection;unexpected outbreak;virus disease
34431693	acute respiratory syndrome;additional longitudinal sample;antibody durability;antibody level;antibody response;antibody titer;antigen response;are associated;binding antibody level;clinical parameter;convalescent antibody titer;convalescent individual;disease morbidity;female sex;functional antibody response;human antibody;human antibody response;in-depth evaluation;longitudinal sample;male donor;male sex;positive association;receptor binding;respiratory syndrome;robust antibody durability;severe acute respiratory syndrome;significant positive association;symptom grade;symptom onset;virus disease
33650676	fiberoptic bronchoscopy;intubation box
33932458	gross hematuria
32417594	
33337295	cdc high obesity program;high obesity program;mental health;new expert;obesity program;public health
