33686389	case-control studies;covid-19;humans;magnetic resonance imaging;magnetic resonance imaging, cine;myocardium;predictive value of tests;prospective studies;sars-cov-2
33704627	carcinoma, squamous cell;covid-19;delivery of health care;global health;head and neck neoplasms;humans;models, theoretical;risk factors;sars-cov-2;time-to-treatment
33706626	antiviral agents;biological products;phytotherapy;plant preparations;plants;sars-cov-2
33706836	anti-infective agents, local;covid-19;delivery of health care;humans;povidone-iodine;sars-cov-2;virus diseases
33713112	colorectal neoplasms;covid-19;endoscopic mucosal resection;humans;neoplasm invasiveness;pandemics;poland;time-to-treatment
33720028	computers, handheld;data collection;humans;machine learning;mobile applications;phenotype;research design;schizophrenia;smartphone;wearable electronic devices
33724560	autoimmune diseases;covid-19;cross-sectional studies;humans;pandemics;pemphigoid, bullous;pemphigus;sars-cov-2
33735264	adult;aged;covid-19;covid-19 nucleic acid testing;health personnel;humans;infectious disease transmission, patient-to-professional;inpatients;middle aged;outpatients;sars-cov-2;viral load
33735836	antibodies, viral;covid-19;covid-19 serotherapy;humans;immunization, passive;retrospective studies;sars-cov-2
33738882	adolescent;adolescent health services;adult;aged;anxiety;attitude of health personnel;child;child health services;communicable disease control;covid-19;female;health personnel;humans;male;mental health services;middle aged;patient care team;surveys and questionnaires;telemedicine;united kingdom;young adult
33742196	biological specimen banks;covid-19;humans;prospective studies;sars-cov-2;united kingdom;vitamin d
33749986	antiviral agents;coronavirus 3c proteases;covid-19;crystallography, x-ray;humans;mutation;protein conformation;sars-cov-2
33754150	aged;covid-19;humans;pandemics;social isolation;social networking;technology
33754459	adult;aged;caregivers;covid-19;cross-sectional studies;female;humans;male;middle aged;pandemics;patient care;prospective studies;quality of life;surveys and questionnaires;wounds and injuries
33765004	covid-19;humans;models, theoretical;pandemics;sars-cov-2;united states
33768363	animals;animals, wild;china;covid-19;environmental policy;humans;public health
33772419	aged;ambulatory care facilities;covid-19;hospitalization;humans;massachusetts;pandemics;risk factors
33773523	adult;anxiety disorders;arthritis, rheumatoid;covid-19;depressive disorder;female;humans;male;mental disorders;pandemics;quality of life;sars-cov-2;severity of illness index;spondylitis, ankylosing;stress, psychological
33779211	community-based participatory research;covid-19;hiv infections;humans;pandemics;sars-cov-2
33782759	bariatric surgery;covid-19;humans;obesity, morbid;prospective studies;retrospective studies;sars-cov-2
33785197	child;curriculum;emergency nursing;emergency service, hospital;humans;nurses;pediatric nursing;simulation training;telemedicine
33793460	adolescent;adult;bnt162 vaccine;covid-19;covid-19 nucleic acid testing;covid-19 vaccines;emergency responders;female;health personnel;humans;male;middle aged;mrna vaccines;occupational diseases;occupations;prospective studies;united states;vaccines, synthetic;young adult
33797339	angiotensin-converting enzyme 2;covid-19 drug treatment;humans;ligands;receptors, cell surface;rna, messenger;sars-cov-2;withania;withanolides
33814022	adult;asymptomatic infections;brazil;child;child, preschool;covid-19;disease outbreaks;family;humans;incidence;infant;models, theoretical;sars-cov-2;school teachers;schools;students;urban population
33822099	covid-19;gene frequency;humans;polymorphism, genetic;sars-cov-2
33824264	adolescent;adult;anxiety;china;communicable disease control;covid-19;cross-sectional studies;depression;female;financial support;health education;hotlines;humans;information dissemination;male;mental health;pandemics;prevalence;psychosocial support systems;schools;socioeconomic factors;students;surveys and questionnaires;young adult
33831079	american indian or alaska native;angiotensin-converting enzyme 2;covid-19;databases, nucleic acid;female;genome, human;humans;male;mexico;phylogeny;polymorphism, single nucleotide;sars-cov-2;whole genome sequencing
33833246	adult;blood specimen collection;covid-19;covid-19 serological testing;dried blood spot testing;enzyme-linked immunosorbent assay;female;humans;male;middle aged;sars-cov-2;young adult
33840053	adult;aged;aged, 80 and over;covid-19;diabetes mellitus;disease progression;female;humans;hypertension;male;middle aged;proton pump inhibitors;renal insufficiency, chronic;risk factors;sars-cov-2;severity of illness index
33844359	communicable disease control;covid-19;cross-sectional studies;health personnel;humans;pandemics;sars-cov-2;spain
33851272	covid-19;humans;mental health;mental health services;sars-cov-2;students, medical
33853700	covid-19;health personnel;humans;new york city;prevalence;sars-cov-2
33855698	adult;aged;aged, 80 and over;covid-19;female;humans;male;middle aged;retrospective studies;thrombocytopenia;young adult
33862667	adolescent;anxiety;communicable disease control;covid-19;depression;humans;medically unexplained symptoms;sars-cov-2
33864328	adult;child;covid-19;covid-19 vaccines;cross-sectional studies;humans;male;patient acceptance of health care;sars-cov-2;turkey;vaccination
33877966	clustered regularly interspaced short palindromic repeats;covid-19;covid-19 nucleic acid testing;humans;sars-cov-2;smartphone
33880597	child;communicable disease control;covid-19;covid-19 testing;female;general surgery;humans;male;pandemics;pediatrics;specialties, surgical
33882021	adolescent;anxiety;asthenopia;china;covid-19;education, distance;exercise;female;humans;male;pandemics;peer group;self report;students
33883315	adolescent;civil defense;covid-19;enzyme replacement therapy;female;genetic diseases, inborn;health services accessibility;health services needs and demand;humans;india;infection control;lysosomal storage diseases;male;medication therapy management;sars-cov-2;surveys and questionnaires
33902480	adult;aged;aged, 80 and over;amides;antiviral agents;chloroquine;covid-19;covid-19 drug treatment;darunavir;disease progression;drug combinations;female;hospitals;hospitals, university;humans;hydroxychloroquine;lopinavir;male;middle aged;pyrazines;referral and consultation;retrospective studies;ritonavir;thailand;treatment outcome;young adult
33908152	animals;cat diseases;cats;covid-19;humans;mutation;rna, viral;sars-cov-2;virus shedding
33908897	adaptive immunity;animals;antibodies, neutralizing;covid-19;covid-19 vaccines;humans;immunity, cellular;immunity, humoral;macaca mulatta;sars-cov-2;vaccines, subunit
33912196	covid-19;covid-19 vaccines;drug development;drug evaluation;humans;immunization;immunogenicity, vaccine;reference standards;sars-cov-2
33920976	covid-19;emotions;humans;pandemics;sars-cov-2;uncertainty
33922354	adult;china;communicable disease control;covid-19;humans;pandemics;sars-cov-2
33928065	adult;aged;covid-19;exercise;female;humans;longitudinal studies;male;middle aged;pandemics;sars-cov-2;united states
33928916	adult;covid-19;covid-19 vaccines;double-blind method;humans;sars-cov-2;vaccines, inactivated
33930189	adolescent;adult;china;covid-19;disease outbreaks;family;feces;female;humans;male;middle aged;sars-cov-2;virus shedding
33930636	covid-19;humans;humidity;sars-cov-2;temperature;united states;weather
33932458	covid-19;covid-19 vaccines;glomerulonephritis, iga;hematuria;humans;sars-cov-2;vaccination
33941488	covid-19;covid-19 vaccines;humans;immunization programs;immunosuppressive agents;italy;liver diseases;liver transplantation;patient safety;patient selection;risk adjustment;risk assessment;sars-cov-2;transplant recipients;treatment outcome
33941681	amino acids;cell survival;dna;drug delivery systems;endocytosis;endosomes;humans;nanostructures;nanotubes, peptide;rna, small interfering;rnai therapeutics
33955567	aged;bnt162 vaccine;cohort studies;covid-19;covid-19 vaccines;ethnicity;health personnel;humans;incidence;male;nursing homes;racial groups;united states
33956870	aged;cardiovascular diseases;comorbidity;covid-19;female;hospitalization;humans;male;middle aged;obesity;paris;retrospective studies;risk assessment;risk factors;sars-cov-2;severity of illness index
33963250	age factors;asia;covid-19;europe;female;humans;male;north america;pandemics;risk factors;sars-cov-2;sex factors
33963581	covid-19;humans;pandemics;research personnel
33963992	air pollutants;air pollution;china;covid-19;environmental pollutants;humans;particulate matter;sars-cov-2
33972631	animals;antibodies, neutralizing;antibodies, viral;coronavirus nucleocapsid proteins;covid-19;covid-19 serotherapy;enzyme-linked immunosorbent assay;horses;humans;immunization;immunization, passive;immunoglobulin g;recombinant proteins;sars-cov-2;spike glycoprotein, coronavirus
33983654	apoenzymes;binding sites;coronavirus 3c proteases;holoenzymes;models, molecular;protease inhibitors;protein multimerization;protein structure, quaternary;sars-cov-2;severe acute respiratory syndrome-related coronavirus
33988134	covid-19;humans;italy;language;otolaryngology;pandemics;sars-cov-2
33988145	covid-19;humans;male;particulate matter;sars-cov-2;smokers;smoking
33989322	commerce;covid-19;humans;italy;mortality;pandemics;quarantine;sars-cov-2
33999135	covid-19 drug treatment;humans;interleukin 1 receptor antagonist protein;receptors, interleukin-1;treatment outcome
34000814	adult;aged;asian;black or african american;cerebrovascular disorders;covid-19;female;health status disparities;heart diseases;hispanic or latino;hospital mortality;humans;male;middle aged;pandemics;risk;sars-cov-2;united states;white people
34008016	aged;covid-19;health personnel;humans;immunoglobulin g;retrospective studies;sars-cov-2;seroepidemiologic studies
34008930	aged;aged, 80 and over;cohort studies;comorbidity;covid-19;covid-19 drug treatment;critical care;female;hospital mortality;humans;length of stay;male;middle aged;respiration, artificial;spain;survival analysis;treatment outcome
34011221	covid-19;health policy;humans;ireland;pandemics;sars-cov-2
34012470	binomial distribution;covid-19;ghana;humans;interrupted time series analysis;models, statistical;mortality;poisson distribution;reproducibility of results;sars-cov-2
34029345	aged;aged, 80 and over;covid-19;female;health knowledge, attitudes, practice;humans;male;mass vaccination;patient participation;socioeconomic factors;united states;vaccination refusal
34031119	adult;covid-19;humans;incidence;meta-analysis as topic;prognosis;risk factors;sars-cov-2;systematic reviews as topic;ventricular dysfunction, right
34031483	aged;area under curve;biomarkers;covid-19;eosinophils;female;hematologic tests;humans;machine learning;male;prothrombin;roc curve;sars-cov-2;sensitivity and specificity;serum albumin;severity of illness index;thorax;tomography, x-ray computed
34052621	analgesics, opioid;covid-19;humans;pandemics;sars-cov-2;telemedicine
34053251	basic reproduction number;contact tracing;covid-19;disease outbreaks;humans;models, theoretical;pandemics;physical distancing;sars-cov-2;united kingdom
34058573	animals;antibodies, neutralizing;antibodies, viral;bnt162 vaccine;cesarean section;covid-19 vaccines;female;fertility;fetal development;lactation;pregnancy;rats;rats, wistar
34061905	animals;apobec deaminases;base sequence;covid-19;cytidine;dna damage;evolution, molecular;gene expression regulation, viral;genome, viral;host-pathogen interactions;humans;mammals;mutation;nucleic acid conformation;phylogeny;rna editing;rna viruses;rna, viral;sars-cov-2;sequence analysis, rna;transcription, genetic;uridine
34072087	angiotensin-converting enzyme 2;animals;antiviral agents;aurintricarboxylic acid;chlorocebus aethiops;covid-19;covid-19 drug treatment;drug discovery;ellagic acid;heparin;high-throughput screening assays;humans;inhibitory concentration 50;molecular docking simulation;protein domains;recombinant proteins;sars-cov-2;spike glycoprotein, coronavirus;vero cells;virus internalization
34073591	aged;aged, 80 and over;angiotensin-converting enzyme 2;bayes theorem;covid-19;female;humans;lung;male;real-time polymerase chain reaction;retrospective studies;risk factors;sars-cov-2;smokers
34075622	attitude of health personnel;covid-19;female;health equity;humans;male;pandemics;patient acceptance of health care;primary health care;sars-cov-2;surveys and questionnaires;telemedicine
34077572	covid-19;covid-19 vaccines;humans;purpura, thrombocytopenic, idiopathic;rna, messenger;sars-cov-2
34080223	covid-19;covid-19 vaccines;female;humans;melanoma;radiation dose hypofractionation;radiodermatitis;risk assessment;sars-cov-2
34091005	antibodies, neutralizing;antibodies, viral;covid-19;gold colloid;humans;immunoassay;sars-cov-2
34101084	child;covid-19;exercise;heart rate;humans;male;masks;physical exertion
34101494	covid-19;female;harm reduction;housing;humans;male;pilot projects;prisoners;racism;social support;substance-related disorders
34101903	covid-19;heart transplantation;humans;pandemics;sars-cov-2
34107113	chemokine cxcl10;covid-19;cytokines;female;humans;interleukin-10;interleukin-1beta;interleukin-4;interleukin-6;male;sars-cov-2;tumor necrosis factor-alpha
34107137	covid-19;humans;inflammation;methylprednisolone;retrospective studies;sars-cov-2
34108378	college admission test;covid-19;cultural diversity;education, medical, undergraduate;humans;minority groups;prejudice;school admission criteria;united states
34110314	covid-19;covid-19 testing;egypt;elective surgical procedures;health policy;humans;infection control;pandemics;plastic surgery procedures;sars-cov-2;surgery department, hospital;surgery, plastic;telemedicine;tertiary care centers;triage
34112877	antiviral agents;computational biology;covid-19;covid-19 drug treatment;drug repositioning;humans;sars-cov-2;transcriptome
34117772	covid-19;databases, factual;humans;india;research design
34126613	brain;covid-19;female;humans;infant;infant, newborn;infant, premature;leukomalacia, periventricular;pandemics;pregnancy;pregnancy complications, infectious;sars-cov-2
34127735	aged;androgen antagonists;attitude;cohort studies;exercise;feasibility studies;humans;life style;male;middle aged;outcome assessment, health care;prostatic neoplasms;resistance training
34129787	bayes theorem;covid-19;humans;pandemics;rna, viral;sars-cov-2;sensitivity and specificity
34132326	bias;covid-19;humans;pandemics;sars-cov-2
34139069	acute generalized exanthematous pustulosis;amides;covid-19 drug treatment;humans;hydroxychloroquine;pyrazines;sars-cov-2
34142877	anatomy;covid-19;education, distance;humans;physiology;saudi arabia;schools, medical;teaching;universities
34145087	animals;bronchoalveolar lavage;covid-19;covid-19 vaccines;genomics;humans;primates;rna;sars-cov-2
34145263	aged;antibodies, viral;antibody formation;covid-19;cross reactions;female;humans;male;sars-cov-2;spike glycoprotein, coronavirus
34149003	adult;aged;antibodies, viral;covid-19;female;humans;male;middle aged;organ transplantation;prospective studies;sars-cov-2;severity of illness index;transplant recipients;viral load;virus shedding
34161389	aged;attitude to health;bangladesh;covid-19;cross-sectional studies;fear;female;humans;male;middle aged;myanmar;refugees;socioeconomic factors;surveys and questionnaires;vulnerable populations
34174778	covid-19;global health;health communication;health knowledge, attitudes, practice;humans;intention;internet-based intervention;social media;video recording
34177254	covid-19;cross-sectional studies;humans;nursing staff, hospital;pandemics;quality of health care;sars-cov-2
34177926	adolescent;adult;antibodies, neutralizing;antibodies, viral;antibody formation;asymptomatic diseases;cohort studies;covid-19;disease outbreaks;disease progression;female;humans;male;military personnel;sars-cov-2;spike glycoprotein, coronavirus;united states;young adult
34184314	covid-19;echocardiography;humans;prognosis;sars-cov-2;troponin i
34193877	acute kidney injury;aged;angiotensin receptor antagonists;angiotensin-converting enzyme inhibitors;antihypertensive agents;covid-19;databases, factual;female;hospitalization;humans;male;middle aged;odds ratio;renin-angiotensin system;risk factors
34193982	child;covid-19;humans;myopia;pandemics;refraction, ocular;retrospective studies
34196793	covid-19;humans;pandemics;registries;rheumatic diseases;rheumatology;sars-cov-2
34200791	covid-19 drug treatment;cytokines;humans;lung;muscle, skeletal;sars-cov-2
34207721	china;covid-19;gardening;health services research;humans;pandemics;sars-cov-2
34215475	covid-19;humans;pandemics;policy;policy making;sars-cov-2;substance-related disorders
34219197	appendectomy;appendicitis;cohort studies;covid-19;humans;italy;laparoscopy;length of stay;pandemics;postoperative complications;retrospective studies;sars-cov-2
34228112	adult;aged;attitude;covid-19;effect modifier, epidemiologic;female;humans;intention;longitudinal studies;male;middle aged;physical distancing;psychological theory;united states;young adult
34230210	adult;aged;case-control studies;covid-19;cytokine release syndrome;cytokines;female;humans;kynurenic acid;logistic models;male;metabolic networks and pathways;metabolomics;middle aged;multivariate analysis;sars-cov-2;severity of illness index;sex factors;signal transduction;tryptophan
34237727	aged;aged, 80 and over;covid-19;female;hospitalization;humans;male;middle aged;pandemics;registries;retrospective studies;stroke
34251568	covid-19;gastroenterologists;humans;liver;liver transplantation;sars-cov-2
34252379	azithromycin;covid-19 drug treatment;humans;sars-cov-2
34253291	bacterial infections;bacterial vaccines;covid-19;global health;humans;models, biological;sars-cov-2
34256781	adult;aged;communicable disease control;comorbidity;covid-19;emergencies;emergency service, hospital;female;follow-up studies;hospitalization;humans;italy;male;middle aged;pandemics;retrospective studies;surgical procedures, operative;time-to-treatment
34262564	adenosine monophosphate;adult;aged;alanine;antibodies, viral;antiviral agents;becaplermin;brain-derived neurotrophic factor;case-control studies;covid-19;covid-19 drug treatment;cytokines;female;hospitalization;humans;immunoglobulin g;male;membrane proteins;middle aged;prospective studies;sars-cov-2;spike glycoprotein, coronavirus;treatment outcome
34267316	cryoelectron microscopy;deep learning;dna-directed rna polymerases;sars-cov-2;viral proteins
34268819	aerosols;covid-19;disease transmission, infectious;exhalation;humans;masks;pandemics;saliva;sars-cov-2;speech
34271868	adolescent;adult;aged;aged, 80 and over;brazil;child;child, preschool;cities;comorbidity;covid-19;cross-sectional studies;female;humans;infant;infant, newborn;male;middle aged;mortality;prognosis;risk assessment;risk factors;sars-cov-2;severity of illness index;socioeconomic factors;survival analysis;young adult
34273304	child;child, hospitalized;cohort studies;covid-19;female;hospitalization;humans;male;mental disorders;nervous system diseases;patient discharge;prospective studies;state medicine;united kingdom
34274212	adolescent;adult;covid-19;covid-19 vaccines;cross-sectional studies;humans;sars-cov-2;surveys and questionnaires;vaccination;young adult
34274539	autoimmune diseases;autoimmunity;covid-19;humans;sars-cov-2
34280038	bronchoalveolar lavage fluid;covid-19;high-throughput nucleotide sequencing;humans;leukocytes, mononuclear;pandemics;rna, viral;sars-cov-2
34280115	china;covid-19;covid-19 vaccines;cross-sectional studies;health belief model;humans;internet;sars-cov-2;vaccination;vaccines
34281002	covid-19;emergency service, hospital;humans;italy;pandemics;retrospective studies;sars-cov-2;trauma centers
34281535	covid-19;ethics committees, research;ethics, research;humans;pandemics;sars-cov-2
34281994	consumer behavior;contact tracing;covid-19;data mining;health information interoperability;humans;information technology;mobile applications;perception;retrospective studies;united kingdom;user-computer interface
34286685	animals;animals, wild;covid-19;disease susceptibility;humans;mammals;mice;sars-cov-2
34288285	adult;aged;bnt162 vaccine;covid-19;covid-19 vaccines;female;humans;israel;middle aged;multiple sclerosis;sars-cov-2
34289965	brain injuries, traumatic;child;covid-19;emergency service, hospital;head injuries, closed;head injuries, penetrating;health plan implementation;hospitals, pediatric;humans;nurses, pediatric;pandemics;patient discharge;professional role;triage
34316049	attitude to health;covid-19;culture;health policy;humans;infection control;masks;pandemics;paranoid disorders
34325612	adult;covid-19;covid-19 vaccines;health communication;humans;sars-cov-2;united states;vaccination;vaccination hesitancy;vaccines
34326985	covid-19;covid-19 vaccines;humans;vaccination
34342092	aerosols;air filters;covid-19;humans;particle size
34343468	aged;armed conflicts;covid-19;diabetes mellitus;humans;hypertension;pandemics;sars-cov-2;young adult
34350637	covid-19;covid-19 testing;health promotion;humans;nigeria;pandemics;sars-cov-2
34364311	bnt162 vaccine;cohort studies;covid-19;covid-19 vaccines;female;fertilization in vitro;humans;ovarian follicle;rna, messenger;sars-cov-2;vaccination
34370935	adult;age factors;compliance;covid-19;cross-sectional studies;female;health policy;humans;male;middle aged;physical distancing;republic of korea;sex factors;surveys and questionnaires;young adult
34371224	covid-19;humans;otolaryngology;pandemics;retrospective studies;sars-cov-2;taiwan;telemedicine
34383756	bayes theorem;covid-19;england;france;humans;pandemics;quarantine;sars-cov-2;smartphone;travel
34387911	chest pain;covid-19;dyspnea;female;hospitalization;humans;male;sars-cov-2
34394297	aged;aged, 80 and over;aging;covid-19;cytokines;exercise;humans;immune system;pandemics;sedentary behavior
34403943	adult;covid-19;humans;masks;phthalic acids;sars-cov-2
34405427	anti-bacterial agents;antimicrobial stewardship;covid-19;humans;inappropriate prescribing;pandemics;practice patterns, physicians';sars-cov-2
34407607	adenoviridae;blood coagulation;blood platelets;covid-19;covid-19 vaccines;female;humans;pandemics;sars-cov-2;thrombocytopenia;thrombosis;vaccines
34412446	contact tracing;covid-19;covid-19 vaccines;humans;immunity, herd;pandemics;quarantine;republic of korea;vaccination
34413324	aged;aged, 80 and over;biological specimen banks;cohort studies;comorbidity;covid-19;female;humans;machine learning;male;middle aged;models, statistical;pandemics;prognosis;risk factors;sars-cov-2;united kingdom
34415401	covid-19;female;humans;sars-cov-2;treatment outcome;urinary incontinence
34415553	covid-19;environmental monitoring;groundwater;humans;mexico;rna, viral;sars-cov-2;wastewater
34424156	animals;cell communication;cell physiological phenomena;dengue virus;disease management;disease susceptibility;endothelial cells;endothelium;hiv;host-pathogen interactions;humans;paracrine communication;pericytes;sars-cov-2;virus diseases;virus physiological phenomena
34427682	abortifacient agents;abortion, induced;adult;covid-19;female;humans;mifepristone;pandemics;patient safety;pregnancy;sars-cov-2;telemedicine;treatment outcome;united states;young adult
34431023	brain;covid-19;humans;nervous system diseases;sars-cov-2
34431693	adolescent;adult;aged;aged, 80 and over;antibodies, neutralizing;antibodies, viral;antibody formation;cohort studies;covid-19;female;humans;immunization, passive;male;middle aged;pandemics;sars-cov-2;spike glycoprotein, coronavirus;young adult
34432842	adult;aged;covid-19;exercise;female;health behavior;health status;humans;longitudinal studies;male;mental health;middle aged;pandemics;patient acceptance of health care;quality of life;sars-cov-2;social behavior;surveys and questionnaires;switzerland
34436248	animals;antiviral agents;aquatic organisms;covid-19 drug treatment;humans;polyphosphates;sars-cov-2
34444648	adolescent;affect;covid-19;diet, healthy;feeding behavior;female;food preferences;humans;male;motivation;poland;sars-cov-2;surveys and questionnaires;young adult
34452464	adolescent;child;child, preschool;cough;covid-19;covid-19 nucleic acid testing;fever;germany;humans;infant;mutation;nucleic acid amplification techniques;retrospective studies;sars-cov-2
34453317	antibodies, viral;covid-19;epitopes;humans;sars-cov-2;spike glycoprotein, coronavirus
34453842	covid-19;curriculum;humans;pain;sars-cov-2
34475334	covid-19;heart failure;heart-assist devices;humans;retrospective studies;sars-cov-2;treatment outcome
34487685	covid-19;global burden of disease;hiv infections;humans;life expectancy;sustainable development;tuberculosis
34491565	blood safety;covid-19;covid-19 serotherapy;humans;immunization, passive;patient safety;risk assessment;risk factors;treatment outcome
34492105	animals;bacteria;dysbiosis;gastrointestinal microbiome;host-pathogen interactions;humans;immunoglobulin a;immunomodulating agents;inflammatory bowel diseases;intestines;species specificity
34493506	antineoplastic combined chemotherapy protocols;cisplatin;covid-19;doxorubicin;humans;mitomycin;pandemics;prospective studies;sars-cov-2;scoping reviews as topic;substance-related disorders
34502799	calibration;covid-19;foot;humans;pedestrians;sars-cov-2
34515235	covid-19;humans;sars-cov-2
34519768	adult;age factors;covid-19;cross-sectional studies;demography;diabetes mellitus;female;gabon;humans;male;middle aged;pandemics;risk factors;sars-cov-2;severity of illness index
34522397	covid-19;humans;neoplasms;pandemics;sars-cov-2
34533285	covid-19;hospitals;humans;nurses;pandemics;sars-cov-2
34535859	covid-19;humans;oxygen;sars-cov-2
34536426	afghanistan;covid-19;humans;incidence;sars-cov-2
34541765	covid-19;hospitals;humans;morals;pandemics;sars-cov-2
34543580	covid-19;humans;pandemics;physicians;respiration, artificial;sars-cov-2;united states
34545952	adult;agammaglobulinaemia tyrosine kinase;aged;aged, 80 and over;bnt162 vaccine;case-control studies;chadox1 ncov-19;covid-19;humans;immunity;immunotherapy, adoptive;leukemia, lymphocytic, chronic, b-cell;logistic models;lymphocyte subsets;middle aged;sars-cov-2;spike glycoprotein, coronavirus;vaccination
34559248	covid-19;humans;platelet aggregation inhibitors;pulmonary embolism;sars-cov-2;thrombosis
34568249	communicable diseases;covid-19;disease outbreaks;humans;pandemics;sars-cov-2
34588946	covid-19;humans;pandemics
34591874	cost-benefit analysis;covid-19;covid-19 nucleic acid testing;humans;masks;sars-cov-2;united states;universities
34593052	adult;aged;cities;communicable disease control;covid-19;female;health knowledge, attitudes, practice;humans;male;middle aged;patient acceptance of health care;young adult;zambia
34597334	adolescent;adult;aged;aged, 80 and over;covid-19;disease outbreaks;female;government;health policy;humans;male;middle aged;risk;russia;sars-cov-2;social support;surveys and questionnaires;young adult
34608773	antibodies, viral;covid-19;heart transplantation;humans;immunity;male;middle aged;sars-cov-2;vaccination
34610907	covid-19;covid-19 vaccines;humans;sars-cov-2
34611034	adult;aged;covid-19;female;histamine;histamine antagonists;humans;male;middle aged;post-acute covid-19 syndrome;sars-cov-2;t-lymphocyte subsets;t-lymphocytes;young adult
34622966	adult;covid-19;deglutition disorders;dysarthria;dysphonia;hoarseness;humans;ireland;prospective studies
34623194	adolescent;adult;aged;aged, 80 and over;asthma;covid-19;databases, factual;female;hospitalization;humans;intensive care units;male;middle aged;pulmonary disease, chronic obstructive;registries;severity of illness index;sweden;young adult
34624245	brazil;covid-19;earth, planet;global health;humans;international cooperation;sustainable development
34627082	cd8-positive t-lymphocytes;computer simulation;covid-19;cross reactions;epitopes, t-lymphocyte;humans;immunotherapy;receptors, antigen, t-cell;sars-cov-2
34629857	covid-19;cross-sectional studies;family;grief;humans;pilot projects;prospective studies;sars-cov-2
34630838	antiviral agents;covid-19;covid-19 vaccines;ghana;humans;personal protective equipment;practice guidelines as topic;public health;quarantine
34634404	covid-19;disinfection;humans;pandemics;physical distancing;sars-cov-2
34641391	animals;antineoplastic agents;drug approval;humans;immunoconjugates;neoplasms;united states;united states food and drug administration
34648525	age factors;covid-19;cross-sectional studies;female;humans;male;models, theoretical;pandemics;prognosis;risk factors;united states
34649268	amino acid substitution;covid-19;england;epidemiological monitoring;genome, viral;genomics;humans;molecular epidemiology;mutation;quarantine;sars-cov-2;spatio-temporal analysis;spike glycoprotein, coronavirus
34665318	child;covid-19;humans;masks;retrospective studies;sars-cov-2;surgical wound infection
34670589	covid-19;humans;respiration, artificial;sars-cov-2;severity of illness index
34673261	aged;covid-19;covid-19 vaccines;humans;sars-cov-2;vaccines
34675256	attitude to health;black or african american;covid-19;covid-19 vaccines;female;health behavior;health policy;hispanic or latino;humans;intention;male;sars-cov-2;surveys and questionnaires;united states;vaccination
34678266	covid-19;cross-sectional studies;humans;nursing homes;personal protective equipment;sars-cov-2;workforce
34682492	africa south of the sahara;chronic disease;covid-19;hiv infections;humans;pandemics;sars-cov-2
34682574	aged;anxiety;covid-19;depression;female;humans;mental health;pandemics;pregnancy;sars-cov-2;stress, psychological
34696346	covid-19;exanthema;humans;sars-cov-2;skin;skin diseases;skin physiological phenomena;urticaria
34697001	bronchiolitis;child;covid-19;hospitalization;humans;infant;pandemics;sars-cov-2;spain
34705530	covid-19;cross-sectional studies;curriculum;education, medical, undergraduate;humans;ireland;pandemics;radiation oncology;sars-cov-2;schools, medical;surveys and questionnaires;united kingdom
34706272	aging;animals;antibodies, monoclonal;covid-19;diabetes complications;diabetes mellitus, experimental;female;humans;lymphocyte activation;macaca mulatta;male;neuritis;pre-exposure prophylaxis;sars-cov-2;t-lymphocytes;virus replication
34706299	covid-19;humans;inpatients;reunion;sars-cov-2
34713472	aged;covid-19;covid-19 vaccines;female;humans;vaccination;vasculitis, leukocytoclastic, cutaneous
34714362	angiotensin-converting enzyme 2;animals;antibody affinity;antiviral agents;cell fusion;cell line;chlorocebus aethiops;covid-19 drug treatment;cytopathogenic effect, viral;hek293 cells;humans;models, molecular;phospholipases a2;protein domains;sars-cov-2;spike glycoprotein, coronavirus;surface plasmon resonance;vero cells;viper venoms;virus attachment
34716614	covid-19;humans;male;rna, viral;sars-cov-2;semen;semen analysis
34717713	cohort studies;covid-19;emergencies;health personnel;humans;sars-cov-2;seroepidemiologic studies
34717886	covid-19;humans;risk assessment;risk factors;sars-cov-2
34724950	education, distance;education, medical;humans;pakistan;peer group;students, medical
34728719	adult;aged;aged, 80 and over;area under curve;covid-19;female;humans;influenza, human;lymphocytes;male;middle aged;neutrophils;prognosis;respiratory syncytial virus infections;retrospective studies;roc curve;sars-cov-2
34730436	adult;bangladesh;covid-19;covid-19 testing;diagnostic tests, routine;humans;male;mass screening;middle aged;nasopharynx;pandemics;real-time polymerase chain reaction;saliva;sars-cov-2;sensitivity and specificity;specimen handling
34730819	adult;aged;attitude;covid-19;covid-19 vaccines;cross-sectional studies;female;humans;intention;male;middle aged;pandemics;sars-cov-2;surveys and questionnaires;united states;vaccination;veterans
34735268	academic success;awards and prizes;career choice;covid-19;fathers;female;humans;male;minority groups;parents;research
34736354	alveolar epithelial cells;animals;antibodies, neutralizing;antibodies, viral;antibody-dependent enhancement;bronchioles;bronchoalveolar lavage fluid;covid-19;covid-19 vaccines;cytokines;humans;hyperplasia;immunogenicity, vaccine;immunoglobulin g;lung;macaca mulatta;male;mice;mucus;sars-cov-2;vaccines, inactivated
34736445	big data;china;covid-19;epidemics;humans;local government;sars-cov-2;technology
34747190	covid-19;covid-19 vaccines;host-pathogen interactions;humans;immune checkpoint inhibitors;immunocompromised host;mrna vaccines;neoplasms;risk assessment;risk factors;sars-cov-2;treatment outcome;vaccination;vaccine efficacy
34747367	aging;aminoglycosides;angiotensin-converting enzyme 2;cell line, tumor;chitinase-3-like protein 1;covid-19;covid-19 drug treatment;hek293 cells;humans;sars-cov-2
